MBO Permanent Identifier*,Data Entry Person (mPID - you)*,Data Entered for Action (mPID)*,Name*,Alternate Name,Identifiers,Description,Abstract,Keywords,Available Languages (en),Taxa (mPIDs),Spatial Coverage (Place - mPID),Temporal Coverage,Based On (URL PIDs),Audiences (mPIDs),Author (mPID),Contributors (mPIDs),Owner (mPID),Maintainer (mPID),Publisher (mPID),Publishing Status (mPID),Date Created,Dates Modified,Date Published,In Progress Date,License (mPID),Embargo Statement (mPID),Conditions of Access,URL,Version,Landing Pages (URLs)
mbo_dmp_1,mbo_sformel,mbo_db_tool_population,Deliverable D7.2 Project Data Management Plan,MARCO BOLO DMP,https://doi.org/10.5281/zenodo.8208410,"The Data Management Plan is a mandatory component of any Horizon Europe project providing information about: Guiding principles around data management following EC Horizon Europe requirements; How to make MBO data FAIR: Findable, Accessible, Interoperable and Re-usable; Data management cost and allocation of resources; Data security and ethics, and confidentiality.<br>\nMARCO-BOLO is a project built around data with the objective to make transformative change in the use of biodiversity data in decision making. Therefore MBO aims to deliver a globally relevant freshwater and marine biodiversity Data Management Plan defined with a Community of Practice of stakeholders from different sectors (industry, policy, research, society) and from different ends of the data pathway (data collector to data end-users). MBO co-design Data Management Plans (D1.1 and D1.2) are deliverables due at 24 and 36 month of the project. The present first iteration of the Data Management Plan is only an overview of MBO principles about freshwater and marine biodiversity data that will be refined and detailed in D1.1 and D1.2. The DMP is a live document that will be reviewed and updated periodically.",,data management plan|biodiversity data|essential ocean variables|Horizon Europe|Global Ocean Observing System|United Nations Decade of Ocean Science for Sustainable Development,en,,,,,mbo_audience_mbo,,,,mbo_org_mbo_wp1,mbo_org_zenodo,mbo_pub_status_published,2023-08-02,2024-07-01,2023-08-02,,mbo_license_ccby40,,,https://zenodo.org/records/8208410,v1.0.0,https://zenodo.org/records/8208410
mbo_wp2_d2_ds1_doc,mbo_sformel,mbo_wp2_d2,"Deliverable 2.2  Final report on set of databases and softwares/pipelines facilitating the implementation of eDNA-based monitoring in terms of study design, data analysis and sharing",WP2 D2,Deliverable D2,"Final report on set of databases and softwares/pipelines facilitating the implementation of eDNA-based monitoring in terms of study design, data analysis and sharing","Work package 2 (WP2) of the MARCO-BOLO project focused on validating and enabling environmental DNA (eDNA)-based approaches for biodiversity monitoring in aquatic and terrestrial systems. In task 2.2, these objectives were met by exploration and comparison of databases, software and bioinformatic pipelines, aiming to facilitate the implementation of eDNA-based monitoring. Under this task, we reviewed the literature and here provide a comprehensive overview of widely used primer sets for eDNA metabarcoding, pipelines run for different marker genes, and reference databases used to assign taxonomy. Next, we conducted a comparison of bioinformatic pipelines for two types of metabarcoding data (18S and 12S), inviting people around the world to contribute results from running their respective pipelines on the same dataset(s).",,en,,,,,mbo_audience_mbo,,,,mbo_madsrj,,,,,,2025-11-31,mbo_license_cc0,,,,,
mbo_pmg,mbo_sformel,mbo_wp7_t7_1,MARCO-BOLO Project Management Guide,PMG,Deliverable D7.1,"This deliverable outlines how major aspects of the MARCO-BOLO project are managed, monitored and controlled, including reporting, deliverables, finance, risks, and communication. It serves as a reference for all project members.","This document serves as a reference for all the project members by: summarizing the goals and objectives of the project; detailing the project management and governance (organisational structure), roles and responsibilities of the participants; describing the main communication channels; highlighting the procedures and management tools implemented to ensure the successful completion of the project (schedule, reporting, financial guide, quality control, risk management). The guide is based on the terms and conditions agreed under the Grant and Consortium Agreements to help all partners comply with the agreements.","project management, marine biodiversity, coastal biodiversity, long-term observations, Horizon Europe, governance, consortium management, MARCO-BOLO, MBO",en,,,2022-12-01/2026-11-30,,mbo_audience_mbo|mbo_audience_marinebiodiv|mbo_eu_commission|mbo_general_research_institutions,mbo_39481|mbo_claguionie|mbo_avasic|mbo_gduspara,mbo_58451|mbo_44123,mbo_org_mbo,,,mbo_pub_status_published,2023-05-31,,2023-05-31,,,,Public,https://marcobolo-project.eu/wp-content/uploads/2023/06/MARCO-BOLO__D7.1_PMG_v1.0_31.05.23.pdf,1,"https://marcobolo-project.eu/, https://cordis.europa.eu/project/id/101082021/fr"
mbo_doc_ec_call_for_proposal,mbo_sformel,mbo_db_tool_population,"Horizon Europe Work Programme 2021-2027 - Cluster 6: Food, Bioeconomy Natural Resources, Agriculture and Environment - Topic HORIZON-CL6-2022-BIODIV-01-01",HORIZON-CL6-2022-BIODIV-01-01,HORIZON-CL6-2022-BIODIV-01-01,"Call for proposals topic focusing on observing and mapping biodiversity and ecosystems, with particular focus on coastal and marine ecosystems. This topic funded the MARCO-BOLO project (Grant Agreement 101082021) among other projects. The call aimed to structure and strengthen European coastal and marine biodiversity observation capabilities, linking them to global efforts to understand and restore ocean health.","Observing and mapping biodiversity and ecosystems, with particular focus on coastal and marine ecosystems","biodiversity observation, marine ecosystems, coastal ecosystems, biodiversity mapping, Horizon Europe, research funding, call for proposals",en,,,2021/2027,,mbo_audience_mbo|mbo_audience_marinebiodiv|mbo_eu_commission|mbo_general_research_institutions,mbo_european_commission,mbo_european_commission,mbo_european_commission,mbo_european_commission,mbo_european_commission,mbo_pub_status_published,2021,,2021,,,,Public,https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/horizon-cl6-2022-biodiv-01-01,2021-2022,"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-details/horizon-cl6-2022-biodiv-01-01, https://cordis.europa.eu/programme/id/HORIZON_HORIZON-CL6-2022-BIODIV-01-01"
mbo_wp2_d2_ds2_protocol1,mbo_sformel,mbo_wp2_d2,RGG DNA extraction protocol for water samples (eDNA),Extraction Protocol for Sterivex Filters - eDNA Extraction Based on Qiagen DNeasy Blood & Tissue Kit,10.5281/zenodo.17552850,"Protocol for extracting environmental DNA (eDNA) from water samples collected on Sterivex filters, using the Qiagen DNeasy Blood & Tissue Kit. Includes detailed procedures for clean lab entry, filter processing, lysis, and DNA purification over a 2-day workflow.",,eDNA; DNA extraction; Sterivex filters; Qiagen DNeasy; environmental DNA; water samples; marine genomics,en,,,,,mbo_audience_edna,mbo_39344,,,,,mbo_pub_status_incomplete,2019-11,,,2026,,,Private - In revision,https://doi.org/10.5281/zenodo.17552850,,https://zenodo.org/records/17552850
mbo_wp2_d2_ds2_protocol2,mbo_sformel,mbo_wp2_d2,"EMO BON Field Protocol (ESC68N), incl. sampling for metabarcoding","EMO BON Handbook Condensation, Protocol for Metadata and WaSOP 1 (Basic) sampling",10.5281/zenodo.17590006,"Field protocol for the European Marine Omics Biodiversity Observation Network (EMO BON) sampling operations. Covers materials needed, CTD deployment for metadata collection, Niskin bottle water sampling, and filtration procedures for metabarcoding analysis using both Sterivex and polycarbonate membrane filters.",,EMO BON; field sampling; metabarcoding; CTD; Niskin bottle; water sampling; marine biodiversity; filtration; DNA/RNA Shield,en,,,,,mbo_audience_edna,mbo_39344,,,,,mbo_pub_status_incomplete,2021-08-30,,,2026,,,Private - In revision,https://doi.org/10.5281/zenodo.17590006,,https://zenodo.org/records/17590006
mbo_wp2_d2_ds2_protocol3,mbo_sformel,mbo_wp2_d2,"RGG metabarcoding protocol for COI, 16S and 18S markers","DNA Amplification for Metabarcoding - CO1, 16s and 18s primers",10.5281/zenodo.17590354,"PCR setup protocol for DNA amplification targeting COI, 16S and 18S markers for metabarcoding. Designed for sequencing on MiSeq platform using AmpliTag Gold MasterMix. Includes detailed mastermix preparation, primer handling, and clean lab procedures.",,metabarcoding; PCR; COI; 16S; 18S; MiSeq; AmpliTag Gold; DNA amplification; clean PCR lab,en,,,,,mbo_audience_edna,mbo_39344,,,,,mbo_pub_status_incomplete,2020-01,,,2026,,,Private - In revision,https://doi.org/10.5281/zenodo.17590354,,https://zenodo.org/records/17590354
mbo_wp2_d2_ds2_protocol4,mbo_sformel,mbo_wp2_d2,RGG metabarcoding protocol for the 12S marker,DNA Amplification for Metabarcoding - 12s primers,10.5281/zenodo.17590466,"PCR setup protocol for DNA amplification targeting the 12S marker for metabarcoding, specifically designed for fish detection in eDNA samples. Optimized for sequencing on MiSeq platform using AmpliTag Gold MasterMix with samples run in triplicates.",,metabarcoding; PCR; 12S; MiSeq; AmpliTag Gold; DNA amplification; fish eDNA; clean PCR lab,en,,,,,mbo_audience_edna,mbo_39344,,,,,mbo_pub_status_incomplete,2025-10,,,2026,,,Private - In revision,https://doi.org/10.5281/zenodo.17590466,,https://zenodo.org/records/17590466
mbo_wp2_d2_ds2_protocol5,mbo_sformel,mbo_wp2_d2,"RGG pooling, cleaning and library preparation protocol",Metabarcoding protocol: Pooling and Library Preparation for sequencing,10.5281/zenodo.17590611,"Protocol for post-PCR processing of metabarcoding amplicons including pooling, MinElute cleanup, Qubit quantification, and library preparation using the Qiaseq One Step Amplicon Library Preparation Kit. Includes Ampure bead cleanup procedure for Illumina sequencing platforms.",,library preparation; pooling; Illumina sequencing; amplicons; Qiaseq; Ampure beads; MinElute; Qubit; metabarcoding,en,,,,,mbo_audience_edna,mbo_39344,,,,,mbo_pub_status_incomplete,2025-01,,,2026,,,Private - In revision,https://doi.org/10.5281/zenodo.17590611,,https://zenodo.org/records/17590611
mbo_wp2_d2_ds2_ddPCR_protocol1,mbo_sformel,mbo_wp2_d2_2,MARCO-BOLO - droplet digital PCR (ddPCR) protocol of NEREA environmental DNA samples,,doi:10.5281/zenodo.17670154,"This dataset contains protocols, primer information, and droplet digital PCR (ddPCR) analyses used for the detection and quantification of Engraulis encrasicolus using species-specific mitochondrial cytochrome b markers. It includes detailed laboratory procedures for primer design, PCR validation, ddPCR assays, threshold determination, quality filtering, and data processing performed with the Bio-Rad QuantaSoft software. The materials support the reproducibility of eDNA-based detection of European anchovy between January 2020 and August 2021, across different sampling sites within the context of the NEREA observatory in the Gulf of Naples (Italy).",,ddPCR|eDNA|Engraulis encrasicolus|European anchovy|cytochrome b|NEREA|environmental DNA,en,mbo_taxon_engraulis_encrasicolus,mbo_place_gulf_of_naples,2020-01/2021-08,,mbo_audience_edna|mbo_audience_mbo,mbo_meliso|mbo_vdituccio|mbo_gannona|mbo_gzampicinini|mbo_dbellardini|mbo_lrusso|mbo_pdeluca|mbo_ddalelio|mbo_rcasotti|mbo_diudicone,,mbo_org_szn,,,mbo_pub_status_incomplete,2025-11-21,2026-01-15,,,mbo_license_ccby40,mbo_emb_wp2_d2_ds2_ddPCR,Files restricted until embargo lifts 2026-11-30,https://zenodo.org/records/17670154,1,https://zenodo.org/records/17670154
